"Variable","Lag","Intercept","B_temperature","B_temperature-squared","NA"
"NAOI",0,"0.97 (1.07)","-0.19 (0.22)","0.009 (0.010)",0.379124351259597
"NAOI",1,"0.54 (1.05)","-0.12 (0.21)","0.007 (0.010)",0.514005137091488
"NAOI",2,"1.81 (1.01)","-0.37 (0.20)","0.018 (0.010)",0.0558377969948247
"NAOI",3,"1.86 (0.98)","-0.38 (0.20)","0.018 (0.009)",0.0521540948319042
"NAOI",4,"0.70 (0.96)","-0.17 (0.19)","0.010 (0.009)",0.27000533577847
"NAOI",5,"0.62 (1.00)","-0.15 (0.20)","0.009 (0.010)",0.33120711636573
"NAOI",6,"0.24 (0.94)","-0.08 (0.19)","0.006 (0.009)",0.518549371414752
"NAOI",7,"0.11 (1.03)","-0.02 (0.21)","0.003 (0.010)",0.790687304592627
"NAOI",8,"1.71 (1.03)","-0.30 (0.21)","0.014 (0.010)",0.160380246110397
"Predators",0,"-1.04 (1.20)","0.16 (0.24)","-0.008 (0.011)",0.490352836974446
"Predators",1,"-1.26 (1.16)","0.22 (0.23)","-0.011 (0.011)",0.322502445033874
"Predators",2,"-1.69 (1.16)","0.33 (0.23)","-0.017 (0.011)",0.116935220678048
"Predators",3,"-2.88 (1.16)","0.58 (0.23)","-0.028 (0.011)",0.0114342617229498
"Predators",4,"-2.09 (1.16)","0.42 (0.23)","-0.021 (0.011)",0.0555571326782323
"Predators",5,"-1.90 (1.10)","0.39 (0.22)","-0.020 (0.011)",0.0633709638647449
"Predators",6,"-1.09 (1.04)","0.24 (0.21)","-0.012 (0.010)",0.222176452674475
"Predators",7,"-1.76 (1.04)","0.39 (0.21)","-0.019 (0.010)",0.0639078980726362
"Predators",8,"-0.32 (1.03)","0.11 (0.21)","-0.006 (0.010)",0.53471763292123
"Temperature",0,"-0.70 (1.04)","0.11 (0.21)","-0.003 (0.010)",0.734058652516865
"Temperature",1,"-0.76 (1.14)","0.11 (0.23)","-0.004 (0.010)",0.732018445202
"Temperature",2,"-0.57 (1.19)","0.07 (0.24)","-0.002 (0.011)",0.840915689353462
"Temperature",3,"-0.96 (1.19)","0.17 (0.24)","-0.008 (0.011)",0.479485748253275
"Temperature",4,"-1.11 (1.23)","0.21 (0.24)","-0.009 (0.011)",0.430609112232713
"Temperature",5,"-1.62 (1.19)","0.32 (0.24)","-0.015 (0.011)",0.182427216260227
"Temperature",6,"-0.99 (1.07)","0.18 (0.22)","-0.008 (0.010)",0.445416789176976
"Temperature",7,"-0.32 (1.01)","0.05 (0.21)","-0.002 (0.010)",0.82776952822232
"Temperature",8,"0.80 (1.00)","-0.17 (0.20)","0.008 (0.010)",0.414050148884651
"Effort",-3,"-0.22 (1.45)","0.06 (0.30)","0.000 (0.015)",0.983376361586107
"Effort",-2,"0.02 (1.48)","0.00 (0.31)","0.005 (0.015)",0.743147462081419
"Effort",-1,"0.54 (1.09)","-0.11 (0.25)","0.010 (0.013)",0.413348638060276
"Effort",0,"0.60 (1.14)","-0.10 (0.26)","0.008 (0.013)",0.534493692809076
"Effort",1,"1.02 (1.23)","-0.15 (0.27)","0.008 (0.013)",0.566153018475397
"Effort",2,"0.36 (1.34)","0.01 (0.28)","-0.000 (0.014)",0.98681261494801
"Effort",3,"-0.28 (1.43)","0.15 (0.30)","-0.007 (0.015)",0.631556245781491
